88.9358 58.5013 57.8623 48.8778 37.2793 24.7153 20.5066 13.5059 9.54075 6.8393 5.13167 3.05397 3.00849 2.98488
86.1595 55.5964 55.5964 44.7615 40.6845 33.2173 25.9849 11.9793 6.18664 6.16425 4.51009 2.2295 2.04378 1.98992
83.5414 75.0437 57.4972 49.0718 39.359 32.3294 17.0376 13.6421 10.9559 5.45536 4.2059 3.47932 2.02377 1.98992
87.0646 59.0868 52.6047 50.6802 37.2497 32.3018 16.8694 11.0934 8.60099 8.04404 3.87695 2.27877 2.03612 1.9902
87.9857 63.0319 39.2035 39.2035 36.5486 28.9378 16.8465 13.286 9.04353 5.17073 3.53895 1.81952 0.994959 0.994959
80.9154 72.5062 51.6341 46.4299 30.9863 30.9863 17.2213 13.2569 11.9446 9.07058 2.95747 2.26047 2.02391 0.994959
66.4042 64.3205 52.1469 43.2295 40.9534 27.2922 20.3766 11.6958 9.25005 8.70956 4.4214 2.86176 2.00797 1.98992
84.9362 60.1434 53.503 49.8196 43.3121 35.9532 25.0418 9.86386 8.60738 6.44564 3.41166 1.86004 1.07597 0.994959
90.2191 55.5211 53.5933 47.0854 39.8398 30.1921 23.5282 14.6617 9.38397 9.38397 4.68658 2.45302 2.20572 0.994959
87.9663 47.5748 47.5748 39.2839 39.2839 34.7315 6.93164 6.93164 5.72811 3.87959 3.67064 1.59471 0.00198162 0
70.1071 65.494 59.0798 46.9172 39.1809 25.0456 15.5616 14.4462 8.09807 6.46995 4.56347 3.48934 2.05812 1.98992
90.4353 63.4608 53.7755 46.1821 37.2374 31.8088 24.4618 12.0143 12.0143 5.11776 3.66443 2.83959 2.00733 1.98992
88.5296 66.8778 55.4843 48.2362 35.3928 33.9792 21.1558 14.8288 11.8246 7.52287 5.65253 1.45208 1.04738 0.994959
80.5859 55.3006 55.3006 35.6064 32.6871 29.7629 12.7519 10.4028 7.80826 3.67104 3.56468 2.19597 2.04115 1.98992
81.2514 61.5932 53.4783 42.5118 42.5118 26.739 13.0404 10.9972 8.96429 5.94358 3.58483 2.32697 2.0334 1.98992
77.3837 68.4033 59.4172 54.7038 35.7291 31.9289 23.2552 13.8857 8.77864 6.31856 4.13674 2.3214 2.02492 1.98992
82.1818 53.0911 53.0911 51.5789 44.0509 24.0217 19.8948 12.4834 9.83793 8.70353 5.28396 3.12822 3.00224 2.98488
89.0423 66.9846 59.1671 43.1919 32.8253 29.9758 18.9736 13.4571 10.3264 8.43802 3.438 1.31375 0.995485 0.994959
85.5404 69.148 63.4923 43.3641 34.544 32.1634 22.7651 6.18111 5.89144 5.51164 5.39674 2.13627 2.012 0.994959
69.8925 64.4051 64.4051 45.7403 36.1765 27.5736 22.6206 11.9027 10.9135 8.2761 5.76818 3.1818 3.0246 0.994959
71.5761 58.0636 48.6577 40.348 33.6501 33.6501 14.6125 11.7984 7.09071 5.50741 3.77775 2.23892 1.99144 1.98992
88.9117 65.0837 55.0234 46.0257 29.8786 24.6632 15.9994 11.7106 5.80144 5.33023 3.98574 2.56248 2.01802 1.98992

53.5345 34.6285 26.5233 16.315 5.92153 0.95762 0.068628 0.00456236 3.33652e-05 1.17873e-07 0 0 0 0
47.3014 33.7987 26.9626 14.3086 4.55694 1.00893 0.0688385 0.00247103 2.23495e-05 1.07419e-07 0 0 0 0
57.9054 31.4432 26.7919 18.0472 6.47264 1.0577 0.0965182 0.00363124 4.40692e-05 5.26368e-08 0 0 0 0
53.1789 36.5599 28.7388 12.997 6.12801 0.677681 0.0594327 0.00241631 2.38711e-05 4.31294e-08 0 0 0 0
55.9277 34.3691 31.1985 11.463 7.76115 1.10959 0.0932839 0.00369882 3.17549e-05 1.12179e-07 0 0 0 0
54.282 24.7158 22.4112 19.8937 7.41505 0.962267 0.0795812 0.00488306 3.31888e-05 1.83568e-07 0 0 0 0
47.4937 30.8125 23.6448 13.9522 6.07648 0.79296 0.0897243 0.00489037 3.73928e-05 1.31208e-07 0 0 0 0
67.5557 39.7159 25.2208 12.3753 4.48043 0.558968 0.0901089 0.00420188 2.65964e-05 3.28242e-07 0 0 0 0
41.5888 38.4132 22.2288 13.168 6.17931 0.796687 0.073373 0.00268705 2.91292e-05 2.60496e-07 0 0 0 0
45.9596 30.3815 30.3815 17.8346 7.24967 1.01513 0.0770066 0.00546633 2.86069e-05 2.50213e-07 0 0 0 0
60.7037 42.0391 27.3488 13.914 5.60052 1.03 0.0880991 0.00395521 3.07445e-05 1.56391e-07 0 0 0 0
59.3912 37.2515 25.0856 22.5381 5.02288 0.439537 0.0545639 0.00291437 3.00273e-05 2.20487e-08 0 0 0 0
54.1064 28.9328 27.9452 17.1006 7.18445 0.837508 0.0677696 0.00370245 3.35106e-05 8.62225e-08 0 0 0 0
52.1501 37.285 26.8454 14.45 5.54002 0.939956 0.0761524 0.00547426 2.75418e-05 1.5632e-07 0 0 0 0
43.3791 36.4973 23.288 11.7106 5.8294 0.793354 0.0584061 0.00265082 2.38783e-05 1.08362e-07 0 0 0 0
56.0355 30.4575 16.558 12.1166 7.31144 0.845011 0.0665814 0.00409748 2.8019e-05 6.7515e-08 0 0 0 0
54.2657 38.0113 27.3477 15.7872 5.59586 0.868692 0.0788565 0.00574048 4.29001e-05 6.28493e-08 0 0 0 0
47.7888 34.3125 27.4546 16.4996 5.58326 0.548099 0.0796348 0.00548816 3.44151e-05 1.10242e-07 0 0 0 0
40.0147 37.3583 28.9085 20.3504 7.00957 0.687167 0.0862079 0.003692 2.95697e-05 1.59575e-07 0 0 0 0
60.2121 33.2144 27.2775 15.307 6.97164 1.12799 0.088434 0.0027793 2.71205e-05 2.74898e-08 0 0 0 0
52.7507 39.3625 20.7482 13.4728 6.02111 0.762739 0.0584224 0.00352363 1.95544e-05 2.66223e-08 0 0 0 0
37.5798 37.5798 21.9285 16.6934 6.7937 1.12429 0.0706066 0.00472389 5.05803e-05 1.79966e-07 0 0 0 0
53.2456 36.3427 25.2912 16.0605 6.35155 0.941548 0.0753888 0.00566251 3.34776e-05 4.30174e-08 0 0 0 0
41.4921 36.5555 27.7629 14.1186 5.17508 0.712539 0.0815806 0.0056473 2.75858e-05 1.28592e-07 0 0 0 0
56.5754 34.1149 26.271 18.567 6.60444 1.19285 0.0999395 0.00400988 5.96661e-05 2.08816e-07 0 0 0 0
58.0521 26.007 26.007 16.4882 6.20838 0.962409 0.0645424 0.00597956 3.22121e-05 7.81553e-08 0 0 0 0
55.8307 32.359 21.8936 21.8936 7.53411 1.05626 0.0717833 0.00448651 3.97955e-05 1.49781e-07 0 0 0 0
44.4626 25.8355 22.1278 15.9881 4.9179 0.76985 0.0807907 0.00333516 4.301e-05 1.09714e-07 0 0 0 0
55.693 43.4951 24.347 12.3676 6.31856 1.02555 0.0749695 0.00442701 4.20448e-05 1.82676e-07 0 0 0 0
50.0728 27.7972 24.3433 19.6695 8.48999 1.06293 0.0893186 0.0057786 5.52084e-05 1.29374e-07 0 0 0 0
50.7655 30.4142 25.7642 16.1216 7.25132 1.00027 0.0672134 0.00561252 6.45831e-05 1.46753e-07 0 0 0 0
60.6559 42.3512 19.6983 17.6692 6.32695 1.08904 0.0934762 0.00405614 4.80805e-05 9.88899e-08 0 0 0 0
51.941 27.1481 27.1481 14.928 6.96705 1.08939 0.0461304 0.00316575 3.20649e-05 6.83534e-08 0 0 0 0
54.9713 29.4461 17.296 17.0735 7.14976 0.851168 0.0737945 0.00503344 4.35806e-05 1.61939e-07 0 0 0 0
42.9379 42.6429 30.1414 15.586 6.27708 1.12681 0.0666364 0.00316551 2.35396e-05 5.86746e-08 0 0 0 0
45.9512 43.266 26.9106 15.7514 8.3775 0.855566 0.0795595 0.00553604 6.5901e-05 2.61731e-07 0 0 0 0
43.6523 34.7019 20.2341 12.3393 6.27136 0.886832 0.051411 0.00455481 2.44287e-05 1.2956e-07 0 0 0 0
50.3649 26.8748 19.5139 15.1684 5.09494 0.865845 0.0833944 0.00431664 2.66785e-05 4.193e-08 0 0 0 0
41.8988 31.1791 26.5174 11.2967 5.34004 0.727169 0.0667269 0.00278281 1.64104e-05 8.19597e-08 0 0 0 0
44.2729 36.2174 30.7276 18.6496 4.92066 0.846166 0.101319 0.00514768 3.19994e-05 8.10192e-08 0 0 0 0
43.3454 22.5951 20.4598 13.1151 5.79771 1.09994 0.0815541 0.00270541 2.16443e-05 6.88466e-08 0 0 0 0
65.1902 40.3488 26.5467 18.1265 6.15803 0.906753 0.0842524 0.00402019 5.87313e-05 2.17723e-07 0 0 0 0
41.9782 28.1008 20.4596 15.9672 5.05799 0.725476 0.066345 0.00233808 1.6883e-05 2.62874e-08 0 0 0 0
58.1829 28.6414 25.8291 19.2969 5.66651 1.17937 0.0797127 0.00349197 2.34152e-05 8.63376e-08 0 0 0 0
54.436 38.8825 23.9344 13.2238 5.18421 0.994799 0.085984 0.00453356 2.59087e-05 1.15133e-07 0 0 0 0
50.0649 32.0286 24.1027 16.4954 5.78023 0.625864 0.0773807 0.00388255 2.6059e-05 8.62311e-08 0 0 0 0
38.8482 36.3533 25.4375 15.7164 6.71228 1.04316 0.0781271 0.0055166 3.55867e-05 7.72081e-08 0 0 0 0
36.8872 29.703 27.8792 16.0965 5.01812 0.874242 0.0917916 0.00379118 2.39097e-05 4.51422e-08 0 0 0 0
47.9774 29.4551 20.0143 11.8308 5.30775 0.902072 0.0467813 0.00312461 3.77933e-05 8.9285e-08 0 0 0 0
57.4416 37.8517 25.9891 14.574 6.46591 1.04967 0.0813398 0.00672635 3.61792e-05 1.94447e-07 0 0 0 0
54.23 29.1902 26.2418 12.6804 7.31554 0.774083 0.058036 0.00283183 4.75533e-05 1.82466e-07 0 0 0 0

169.585 132.967 106.764 75.9709 54.8505 45.814 43.3573 35.3385 28.6876 23.9107 14.9718 12.3886 11.7139 11.699
179.048 128.226 103.284 77.8894 48.1523 38.9169 38.9169 31.612 28.7448 23.564 16.1946 13.8512 12.677 12.071
217.174 120.407 99.8795 68.8646 61.3579 42.0675 40.4681 27.0456 23.904 15.7274 15.7274 13.5247 13.0951 13.081
196.839 112.154 89.8116 75.7951 53.5597 41.738 41.738 27.9484 25.8745 20.8485 13.0445 12.4079 11.7592 11.7129
195.345 147.457 102.807 71.7062 41.9712 41.9712 39.051 28.718 22.097 17.9513 15.2808 13.904 12.7667 11.735
149.795 132.161 94.9116 83.6708 60.3916 54.3284 32.7174 32.3861 23.8603 20.2334 17.3203 13.4356 12.3706 12.2003
210.534 143.739 103.216 61.8182 59.7103 43.8205 39.4365 36.5073 29.156 21.9233 15.5831 15.2876 13.797 13.6943
191.362 152.145 110.888 77.5662 59.2441 51.6564 33.6297 33.6297 26.1388 22.731 14.4917 12.5709 12.4177 12.3323
267.935 109.074 106.541 67.9995 51.5923 42.4438 33.199 28.2057 24.0377 16.3454 15.0417 13.6613 11.5559 11.4886
172.601 103.083 103.083 73.9313 62.1568 45.0633 39.9054 22.2027 16.3705 15.0671 13.8848 12.4052 12.1762 12.0728
157.616 116.026 104.878 64.1451 53.2811 46.3482 34.04 27.0212 21.9205 20.3609 19.0007 13.543 12.8022 12.7525
220.398 111.605 91.7019 72.8199 60.6514 56.5182 45.2156 30.7095 24.2562 18.4018 16.2787 13.5142 12.3844 12.3019
141.664 101.488 97.4149 74.4467 57.7092 47.8313 35.0915 30.2541 24.8979 20.216 15.4119 12.833 12.396 12.292
181.612 88.1786 78.5673 59.0277 59.0277 43.5815 43.5742 30.5389 26.6993 22.6567 15.3257 12.6445 12.2838 12.2091
184.857 90.5634 90.5634 82.5639 57.7929 40.0721 39.1379 30.1506 25.7754 20.2964 17.231 13.3947 12.7845 12.656
214.792 124.338 97.9442 73.2301 63.7985 51.7526 33.2818 29.1037 24.4185 19.6156 15.2274 13.282 12.648 12.2916
205.552 104.558 100.926 73.9128 58.0095 42.1115 27.867 25.916 20.7045 17.0465 14.6667 13.1723 12.2092 12.0629
191.986 130.724 96.6408 78.6985 54.9402 44.6325 36.7299 28.5149 19.8421 18.2886 17.0765 12.3461 11.6592 11.3665
217.953 134.38 100.15 76.4273 34.3288 32.3615 32.3615 32.3615 26.4652 15.92 12.8155 12.2448 11.5118 11.4569
190.08 135.702 98.9702 73.1414 61.5798 47.038 35.524 26.6178 20.2897 17.1228 14.2717 13.4598 12.5596 12.2824
215.376 137.292 118.537 76.8222 60.4289 41.3298 41.3298 27.104 19.774 18.9556 15.7063 14.0163 12.8531 12.2389
197.032 122.339 86.2035 85.4257 66.3348 50.7272 43.4476 27.6059 26.5408 20.0872 17.7064 14.1523 12.5591 11.6187
237.071 97.8838 97.8838 73.8652 59.2849 45.43 43.8423 35.7768 22.0541 19.0706 14.0426 12.9747 12.1932 11.9535
173.029 131.069 101.614 75.4676 51.9225 51.9225 45.1619 30.8494 23.3999 16.7787 13.0188 11.8059 11.5362 11.4296
205.547 99.8201 70.8328 70.8328 55.3081 39.9473 39.7373 28.8084 19.7594 18.0936 15.2288 11.8189 11.6061 11.5179
173.031 104.598 77.1976 63.8407 50.8908 42.5796 40.4504 22.4477 22.4477 16.1458 14.2859 13.7626 12.4791 11.4286
223.325 114.575 105.204 77.0274 49.4197 45.3242 42.3568 36.7385 22.266 20.7145 14.515 13.5103 12.4465 12.3588
231.784 133.662 96.6847 85.1339 54.1502 30.7478 30.7478 25.0758 22.3549 20.9224 17.1026 13.7379 11.8943 11.7286
175.515 121.495 89.5343 55.3744 55.3744 51.7406 33.0775 25.1111 23.3348 20.7982 13.5069 12.1784 11.6889 11.5421
146.79 120.806 104.854 61.0191 57.5234 43.1355 29.603 24.9862 18.7972 17.7083 14.2802 12.6439 10.9919 10.9541
175.804 133.849 102.875 74.386 51.2042 45.538 35.8514 31.5591 21.6445 21.1021 16.3546 12.8932 12.0636 11.9412
189.153 118.948 80.7598 66.0094 57.1113 44.8112 44.8112 31.0916 22.5111 21.0668 15.8665 13.4765 12.6842 11.9093
208.08 139.06 76.8091 56.5959 51.8849 46.3612 34.7627 26.2661 22.8248 19.4825 14.295 11.6863 10.9889 10.9575
165.811 126.924 89.9487 89.0846 63.0366 45.747 39.8363 29.2488 23.3429 20.7458 13.6031 12.7014 12.1825 12.1213
149.223 132.596 94.801 84.3799 54.2579 50.4048 33.299 33.299 25.1908 20.426 16.8297 12.99 12.0093 11.7903
196.666 132.183 97.7454 76.5858 60.6596 42.59 39.8133 26.6913 22.0873 16.9075 15.5375 12.7784 12.5884 11.3933
212.467 138.367 111.673 80.3647 52.9373 45.0253 41.1081 35.1862 19.1262 16.8874 15.2261 13.2056 11.8205 11.7466
155.51 116.401 83.6398 65.2717 51.1142 40.4559 40.4559 35.6754 25.9661 19.3495 15.1036 11.9393 11.6815 11.4759
181.512 124.21 98.9705 60.6049 56.4734 49.3074 38.8449 31.8863 18.4825 18.3683 17.1717 13.2957 12.6459 12.1933
183.279 131.971 91.7037 76.4711 60.9463 44.4017 35.9151 21.7558 21.5988 19.3947 17.0518 13.6458 12.3181 12.2417
152.851 137.607 112.18 73.1975 49.3072 38.426 38.426 27.0627 17.7286 16.5399 14.5216 12.7033 12.4325 11.7999
199.645 151.913 108.418 58.1722 49.9958 41.0758 41.0758 32.0764 23.6898 17.4166 14.5467 13.3922 11.3656 11.1345
195.541 132.937 84.602 80.0829 52.1793 47.7388 43.976 22.661 22.661 15.1861 13.078 12.8813 12.3214 11.1717
94.2933 94.2933 94.2933 75.9078 52.1429 52.1429 42.7533 31.6493 20.1507 18.5763 15.5896 13.3396 12.6301 12.6198
160.477 128.551 74.4003 70.4434 60.8796 45.3673 43.2237 25.7924 22.9249 20.3899 15.8088 13.3699 12.3245 11.5102
226.46 115.275 95.9942 75.0414 58.3691 32.4537 32.4537 30.8357 25.9621 21.0782 17.3247 12.7932 12.6936 12.6413
246.371 99.3379 99.3379 66.6567 42.0756 42.0756 37.4059 29.1125 22.3461 21.4896 16.5399 12.8055 12.4057 12.2784
182.763 110.594 90.5243 77.0796 66.1346 47.4005 39.9376 20.8818 20.8463 19.14 15.5393 13.0901 11.8093 11.6862
172.878 136.893 116.621 86.6282 63.9478 45.546 40.9839 31.7617 20.1176 18.9118 16.6161 14.259 13.0643 12.9917
225.333 126.2 88.3268 75.0051 51.6574 41.8193 38.2215 25.0078 21.5044 17.7983 15.5462 12.4644 11.5262 11.4747
207.989 140.565 106.864 73.3477 56.0264 49.5401 47.9344 29.121 20.5651 20.4349 15.9716 12.5387 11.5433 11.4796

84.3399 67.9543 55.5862 38.633 38.633 30.7255 14.445 10.9732 10.7173 4.66121 3.79136 2.15774 0.994959 0.994959
83.2751 56.2856 45.4284 45.4284 44.2959 42.3505 21.8953 16.7933 7.08568 4.42847 3.54626 3.23556 3.00953 2.98488
84.538 64.028 41.3308 41.3308 41.3308 34.5807 21.8903 9.0713 7.862 7.36831 3.83049 2.18824 2.00148 1.98992
86.824 56.2245 56.2245 41.8787 31.8422 31.8422 21.8516 14.2134 13.1597 8.9673 3.91298 2.68629 2.13606 1.98992
78.845 62.2593 60.1731 47.168 30.7695 30.7695 22.7034 17.2033 9.01066 6.68961 3.38654 3.06349 2.99022 2.98488
79.0053 70.5453 65.892 60.754 50.2664 32.5351 23.8519 16.7443 10.132 8.63701 5.45289 2.32009 2.03368 1.98992
79.7371 72.3987 72.3987 59.9033 41.6614 27.3054 26.3975 21.2353 11.2253 5.64279 3.24935 2.0903 1.99401 1.98992
75.4079 71.016 57.605 49.6276 46.6001 31.9216 21.9848 7.91291 7.90166 6.22854 4.62151 3.66954 3.02228 2.98488
93.6201 69.0085 41.4398 39.007 31.5915 31.5915 20.3533 15.0109 6.74513 4.26923 4.11474 2.66804 2.00652 1.98992
77.0941 66.5309 53.5682 45.1541 37.9414 25.7269 15.4389 11.6073 8.75144 6.619 4.43583 2.20482 1.98992 1.98992
61.9536 61.9536 56.5438 50.3763 46.0997 31.7485 30.7169 13.5414 13.5414 9.13317 4.02746 3.17843 2.09901 0.99496
91.3584 58.4162 45.7755 45.7755 38.7356 34.0699 25.2417 14.4006 11.9401 7.94387 4.3347 2.41057 2.09607 0.994959
69.3113 58.1381 57.8194 48.3791 44.1884 36.9765 18.9456 12.6924 7.01204 6.20194 5.05614 2.51738 2.04855 1.98992
88.7078 62.4734 62.4734 48.5319 41.7945 40.4146 23.4641 14.6778 9.87643 6.86474 4.17191 1.36814 0.99979 0.994959
62.5512 62.5512 53.1309 36.9173 36.9173 36.9173 19.2026 13.3289 11.3165 4.42035 2.74224 2.3181 0.994992 0.994959
91.89 60.9206 43.2704 43.2704 43.2704 34.5066 21.0293 11.7332 9.01538 5.21507 4.64089 3.23814 3.00364 1.98992
88.1733 54.2545 54.2545 44.0389 38.5273 31.9398 18.4689 15.5265 12.1891 8.93164 5.36566 2.70555 2.11034 1.98992
84.7617 69.9 46.4162 46.4162 38.0211 38.0211 25.8623 16.7842 13.0709 7.90837 5.0779 2.69135 2.01427 1.98992
71.6081 67.1097 59.5969 53.2836 40.301 32.691 21.6999 8.40741 5.07627 2.47193 2.12318 1.11577 0.999781 0.994959
67.7028 65.7468 55.2753 47.3886 44.7454 34.7037 26.4579 14.2551 12.3012 9.35204 5.23721 3.81738 2.1664 1.98992
78.4178 60.7075 56.3077 37.7061 37.7061 34.0579 22.1062 13.4227 12.9054 6.75249 4.0571 3.4065 3.00046 2.98488
86.9444 52.2537 52.2537 44.0174 37.467 30.0683 22.6066 11.794 8.2997 7.1768 5.11085 3.79486 3.09145 1.98992
81.7876 66.824 57.0737 35.73 35.73 35.73 23.7069 10.3233 9.27519 8.31216 5.2364 3.05503 2.0212 1.98992
70.2521 59.7869 59.7869 47.7467 42.574 26.88 19.3608 15.6008 9.7178 9.24495 4.17314 2.79133 2.06983 1.98992
73.3034 63.5085 38.2002 38.2002 38.2002 29.1665 25.0282 14.9318 10.0208 5.7336 4.72321 3.54517 3.06482 2.98488
78.0786 75.7376 40.6722 40.6722 40.6722 36.9144 22.4037 11.3922 8.74412 8.38028 3.58963 2.4551 2.00731 1.98992
85.0511 67.0059 55.3613 52.2217 42.8443 34.6286 25.0546 16.064 9.04852 7.75554 6.41003 2.73732 2.02286 0.994959
62.2775 62.2775 59.9613 55.2101 45.3565 29.1669 13.7947 8.54372 8.17255 6.53737 3.38003 1.94824 1.01877 0.994959
59.3579 59.3579 35.6808 35.6808 35.6808 28.5657 22.04 9.2178 6.82523 5.4222 3.77999 2.69099 2.02055 1.98992
74.0725 56.6045 56.6045 48.7901 40.3216 39.876 30.1082 21.5783 13.5689 8.99314 7.13762 4.59603 4.14421 2.98488
65.6047 62.7106 53.7688 40.6402 40.5234 34.6288 29.067 9.59447 8.25253 6.56706 6.28247 2.83554 2.36176 1.98992
79.3043 74.3622 60.9427 34.8418 34.8418 33.5802 19.899 11.4613 9.69864 8.14653 5.6231 3.71173 3.00241 2.98488
62.9226 58.5469 54.9643 54.9643 32.4609 32.4609 30.8997 18.5656 13.4376 8.93138 6.21565 4.26653 2.11406 1.98992
84.8238 62.4082 58.9652 43.1613 43.1613 36.8657 20.2489 15.7988 9.57387 7.32965 4.27394 2.53016 2.00774 1.98992
86.1946 70.2305 51.8589 40.5183 40.5183 37.1306 24.3764 9.42767 7.02272 5.71744 3.82662 2.47335 1.99159 1.98992
89.7338 56.1333 56.1333 55.5656 36.3504 36.3504 31.0338 11.018 6.65029 5.48127 2.31379 1.57052 1.01 0.994959
87.7169 60.1579 53.4706 52.2476 36.3366 36.3366 24.0435 16.3519 10.2897 7.00478 5.24236 3.23619 1.99464 0.994959
79.7249 59.7816 57.8883 57.1197 47.5453 45.2347 28.4377 19.1299 12.0269 5.50652 3.87219 2.72623 2.0398 1.98992
85.3425 72.5959 46.0468 46.0468 45.8903 27.2702 26.3118 13.8208 10.3457 7.71143 5.93809 3.84117 3.02861 2.98488
76.094 56.7648 56.7648 44.4715 40.2486 32.8575 18.4322 16.5231 4.16295 2.57643 0.874901 0.195834 0 0
85.7376 65.951 65.951 53.0112 38.8039 32.5666 19.6968 9.51842 8.93543 6.66924 4.65903 3.57822 2.04294 1.98992
71.352 67.2559 56.0141 48.7182 43.4506 34.0654 17.5813 12.9998 9.94328 7.87889 4.03428 3.00404 2.00557 1.98992
77.6748 72.7052 49.7384 49.7384 41.497 33.896 27.1841 13.0209 8.63744 5.40809 4.84742 3.54612 3.04917 0.994959
71.6892 56.7888 56.7888 46.9444 33.6654 21.1901 21.1901 13.1921 7.4199 6.11293 3.66548 3.34358 3.04632 1.98992
95.9547 79.2147 56.4258 50.436 42.6406 28.2454 20.2739 10.2793 6.97481 5.3504 2.97551 1.58172 0.995037 0.994959
94.6504 63.3983 49.4945 43.2744 43.2744 31.1879 22.961 13.2078 9.86315 8.26571 2.64766 1.48624 1.00177 0
93.2961 74.4845 61.9629 53.564 44.2875 35.4677 23.7593 7.91031 4.7578 4.20678 3.51273 2.75234 1.99156 0.994959
84.5826 60.9737 40.3648 40.3648 35.9077 31.6674 23.475 5.67199 4.1633 1.5395 0.983714 0.264223 0 0
96.5492 68.6681 52.9155 51.96 38.3169 31.322 14.2911 8.04136 7.95892 6.4873 4.57095 3.21041 2.03537 1.98992
84.4531 67.4218 63.1132 62.3013 27.1848 27.1848 23.3733 14.2464 10.093 6.81923 3.21647 3.11315 2.07609 1.98992
76.7756 76.7756 63.9509 54.8805 44.8429 34.6549 25.2753 13.5396 8.17438 7.877 4.8876 2.56434 2.03213 1.98992

1530.9 791.958 220.676 103.428 16.1345 0.181204 3.88206e-05 0 0 0 0 0 0 0
1118.89 777.859 416.666 192.351 38.4066 0.390044 0.000112924 0 0 0 0 0 0 0
1439.04 664.085 468.678 53.7569 32.8853 0.398055 0.000136172 0 0 0 0 0 0 0
793.37 438.532 438.532 158.853 41.5774 0.369003 0.000183282 0 0 0 0 0 0 0
1540.79 382.418 382.418 105.731 21.562 0.552467 0.000256506 0 0 0 0 0 0 0
1189.71 223.412 223.412 157.072 7.4943 0.391875 0.000147867 0 0 0 0 0 0 0
1671.19 754.94 386.556 162.659 15.4358 0.296331 4.08464e-05 0 0 0 0 0 0 0
971.38 971.38 287.926 192.781 37.6455 0.439621 0.000245482 0 0 0 0 0 0 0
1136.85 977.117 539.629 91.2058 25.3306 0.246491 3.84526e-05 0 0 0 0 0 0 0
1192.43 365.243 350.546 210.682 23.4195 0.534164 0.000170972 0 0 0 0 0 0 0
681.586 681.586 298.917 155.166 28.1496 0.251904 8.57796e-05 0 0 0 0 0 0 0
1645.89 730.611 284.028 269.792 47.6505 0.521804 0.000215334 0 0 0 0 0 0 0
651.201 518.36 209.605 141.24 20.7479 0.38683 9.80247e-05 0 0 0 0 0 0 0
1206.78 520.965 185.35 163.777 19.8641 0.358897 7.5271e-05 0 0 0 0 0 0 0
729.708 680.928 240.306 137.962 13.3538 0.363862 0.000120475 0 0 0 0 0 0 0
2022.72 831.491 713.691 150.561 13.8191 0.248679 3.68715e-05 0 0 0 0 0 0 0
1437.54 414.588 414.588 196.573 10.5579 0.34033 7.11826e-05 0 0 0 0 0 0 0
681.606 533.82 533.82 108.901 18.3814 0.278461 0.000172965 0 0 0 0 0 0 0
1522.42 621.329 492.481 236.853 30.4455 0.509267 0.000350842 0 0 0 0 0 0 0
1269.33 276.621 276.621 150.236 31.0203 0.238265 8.93544e-05 0 0 0 0 0 0 0
1450.74 904.472 344.084 228.925 35.6757 0.361737 0.000149087 0 0 0 0 0 0 0
1195.46 704.653 402.707 189.688 14.9633 0.476712 0.000116564 0 0 0 0 0 0 0
2025.69 901.851 596.458 182.135 30.526 0.235446 2.27274e-05 0 0 0 0 0 0 0
1664.25 544.562 404.968 175.036 16.6282 0.260397 6.34274e-05 0 0 0 0 0 0 0
1047.72 561.626 298.373 185.06 22.5924 0.514453 0.000116597 0 0 0 0 0 0 0
1314.66 533.675 445.616 185.958 31.1546 0.522474 0.000100386 0 0 0 0 0 0 0
1306.35 816.049 399.348 104.522 18.8902 0.217899 4.23839e-05 0 0 0 0 0 0 0
1731.25 785.448 496.166 242.029 23.9038 0.546874 0.000281006 0 0 0 0 0 0 0
1159.18 490.113 377.959 151.867 23.6204 0.285068 0.000111021 0 0 0 0 0 0 0
1498.45 759.625 264.545 123.898 30.0526 0.502133 0.000146816 0 0 0 0 0 0 0
1370.95 591.905 231.576 136.607 31.8721 0.3129 0.000109165 0 0 0 0 0 0 0
1062.23 590.924 401.434 141.314 30.2386 0.331386 4.9976e-05 0 0 0 0 0 0 0
1818.18 732.96 412.206 147.294 12.058 0.371255 0.000157747 0 0 0 0 0 0 0
1579.57 425.801 169.272 169.272 17.342 0.158028 2.31306e-05 0 0 0 0 0 0 0
1784.24 655.446 250.029 220.504 29.6875 0.42972 0.000263034 0 0 0 0 0 0 0
1254.73 800.531 325.284 156.365 30.8955 0.414379 0.000134103 0 0 0 0 0 0 0
1508.94 710.533 166.208 161.462 34.9216 0.751367 0.000145508 0 0 0 0 0 0 0
684.944 378.365 236.628 204.968 25.8383 0.267847 0.000144087 0 0 0 0 0 0 0
1653.02 462.186 462.186 124.238 23.2868 0.200447 6.33761e-05 0 0 0 0 0 0 0
1279.44 626.502 313.226 313.226 28.6988 0.426511 9.7348e-05 0 0 0 0 0 0 0
695.862 362.389 362.389 206.3 10.2518 0.35175 0.000120165 0 0 0 0 0 0 0
1767.41 861.463 588.905 140.959 33.2042 0.237608 8.89419e-05 0 0 0 0 0 0 0
1231.36 788.836 280.535 198.973 32.1839 0.550799 0.000185665 0 0 0 0 0 0 0
1541.82 571.472 350.469 193.01 12.1964 0.275061 8.39921e-05 0 0 0 0 0 0 0
959.892 688.395 541.693 257.763 34.6968 0.301 0.00010431 0 0 0 0 0 0 0
674.607 607.176 192.688 118.709 13.6105 0.294563 6.81429e-05 0 0 0 0 0 0 0
1592.91 641.164 211.81 200.375 27.4534 0.511772 0.00017574 0 0 0 0 0 0 0
